country,id,type,gender,age,city,pform,pform_2,use_begin,min_hours,max_hours,min_person,max_person,using_kind,opinion,rate,rate_2
Syrian Arabic Republic ,10570881,Social Media,Male,28,Latakia,Twitter,Instagram,2014,2,4,1,2,NEWS,Positive,5,#N/A
Syrian Arabic Republic ,1582209,Social Media,Female,24,Homs,Facebook,WhatsApp,2009,1,5,3,10,#N/A,Nothing,4,5
Syrian Arabic Republic ,23172353,Social Media,Male,29,Tartus,Facebook-Messenger,Twitter,2011,2,4,1,5,Communication,Positive,4,4
Syrian Arabic Republic ,19256068,Social Media,Male,32,Latakia,Facebook,Instagram,2006,1,3,0,3,NEWS,Nothing,2,4
Syrian Arabic Republic ,16010632,Social Media,Male,34,Latakia,Facebook,WhatsApp,2012,2,5,2,6,Communication,Nothing,3,3
Syrian Arabic Republic ,6407561,Social Media,Male,28,Homs,Facebook,Instagram,2010,#N/A,2,2,5,Communication,Positive,4,3
Syrian Arabic Republic ,19761802,Social Media,Male,23,Homs,Facebook,SnapChat,2008,2,5,2,8,Communication,Positive,4,5
Syrian Arabic Republic ,20996620,Social Media,Male,30,Hama,Facebook,Facebook-Messenger,2011,2,4,2,3,Communication,Nothing,4,5
Syrian Arabic Republic ,23092365,Social Media,Male,28,Latakia,Facebook,Youtube,2009,2,9,1,3,Communication,Nothing,4,5
Syrian Arabic Republic ,23299342,Social Media,Male,28,Tartus,Facebook,Youtube,2006,2,4,2,6,NEWS,Nothing,4,5
Syrian Arabic Republic ,1979790,Social Media,Male,24,Damascus,Telegram,Youtube,2015,6,9,1,3,Communication,Positive,5,3
Syrian Arabic Republic ,23710224,Social Media,Male,26,Homs,Facebook,Telegram,2011,4,6,5,10,Communication,Nothing,2,4
Syrian Arabic Republic ,6307473,Social Media,Male,23,Tartus,Facebook,Instagram,2011,3,7,2,8,Communication,Nothing,3,3
Syrian Arabic Republic ,24332306,Social Media,Male,31,Homs,Facebook,Youtube,2010,2,8,1,5,#N/A,Positive,4,3
Syrian Arabic Republic ,9332369,Social Media,Female,25,Tartus,Facebook,LinkedIn,2011,2,6,1,3,Communication,Negative,2,4
Syrian Arabic Republic ,5562772,Social Media,Male,26,Homs,Youtube,Facebook-Messenger,2010,2,6,1,5,Communication,Positive,4,5
Syrian Arabic Republic ,7139220,Social Media,Male,29,Tartus,WhatsApp,Facebook-Messenger,2012,2,4,5,20,Work,Nothing,3,3
Syrian Arabic Republic ,23663246,Social Media,Male,28,Homs,Facebook,Telegram,2009,#N/A,2,3,10,Communication,Positive,4,4
Syrian Arabic Republic ,1969431,Social Media,Female,24,Latakia,Facebook,Facebook-Messenger,2011,3,8,3,8,Communication,Positive,5,5
Syrian Arabic Republic ,1921176,Social Media,Male,25,Latakia,Youtube,Facebook,2009,4,10,2,5,#N/A,Nothing,4,3
Syrian Arabic Republic ,936600,Social Media,Male,27,Hama,Facebook,Youtube,2012,1,1,1,1,Communication,Negative,2,5
Syrian Arabic Republic ,4661400,Social Media,Male,29,Latakia,Facebook,WhatsApp,2010,2,5,1,6,Communication,Negative,4,4
Syrian Arabic Republic ,3620626,Social Media,Male,28,Homs,Facebook,WhatsApp,2015,2,4,2,5,Work,Nothing,4,5
Syrian Arabic Republic ,20861084,Social Media,Male,35,Latakia,Facebook,Telegram,2011,2,9,4,5,Work,Positive,4,4
Syrian Arabic Republic ,381720,Social Media,Male,25,Latakia,WhatsApp,Facebook,2010,2,6,5,10,Communication,Positive,4,4
Syrian Arabic Republic ,17201183,Social Media,Male,22,Latakia,Facebook,Youtube,2014,5,6,0,5,#N/A,Negative,3,4
Syrian Arabic Republic ,9510561,Social Media,Male,35,Tartus,Instagram,Youtube,2010,5,5,6,7,Studying,Positive,3,4
Syrian Arabic Republic ,18306430,Social Media,Female,27,Latakia,Facebook,Instagram,2014,1,2,2,6,Communication,Positive,4,5
Syrian Arabic Republic ,9410599,Social Media,Male,25,Tartus,Facebook,Instagram,2012,1,3,1,2,#N/A,Negative,1,5
Syrian Arabic Republic ,13168680,Social Media,Male,30,Tartus,Facebook,Youtube,2011,1,11,1,5,NEWS,Nothing,4,4
Syrian Arabic Republic ,16911785,Social Media,Male,27,Latakia,Instagram,Youtube,2010,3,6,2,3,Work,Positive,5,5
Syrian Arabic Republic ,10337066,Social Media,Male,43,Latakia,Facebook,WhatsApp,2008,1,4,0,5,Work,Positive,3,5
Syrian Arabic Republic ,22974890,Social Media,Female,24,Latakia,Facebook,Facebook-Messenger,2012,3,8,3,8,Communication,Positive,5,5
Syrian Arabic Republic ,135849,Social Media,Male,42,Damascus,Facebook,WhatsApp,2006,4,7,2,30,Work,Positive,5,2
Syrian Arabic Republic ,15083823,Social Media,Female,35,Homs,Facebook,WhatsApp,2011,1,6,2,20,NEWS,Nothing,3,3
Syrian Arabic Republic ,9468977,Social Media,Female,24,Latakia,Facebook,Instagram,2014,2,6,1,2,#N/A,Positive,3,4
Syrian Arabic Republic ,5621948,Social Media,Male,26,Homs,Facebook,WhatsApp,2009,1,4,3,20,#N/A,Positive,4,4
Syrian Arabic Republic ,12559421,Social Media,Male,28,Latakia,Facebook,Facebook-Messenger,2014,1,4,1,2,NEWS,Nothing,4,3
Syrian Arabic Republic ,21056573,Social Media,Male,25,Latakia,Facebook,Instagram,2010,2,8,3,9,Communication,Positive,3,5
